game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
712,42,0,0,10,bundesliga,1966-03-19,0,'5277','1267','2346','2830','294','1380','426','5032','701','5462','1236','2298','4414','4356','390','2985','4658','5362','2849','769','5411','1813'
713,35,0,2,52,bundesliga,1966-03-19,-2,'2799','1617','2273','4424','57','3217','419','4785','1021','3467','3435','3614','3895','1625','1243','2710','3682','4871','3279','1291','1703','2698'
714,2,2,0,20,bundesliga,1966-03-19,2,'1298','5448','4364','610','3492','813','1261','20','4205','2473','357','4291','5038','2921','907','4753','4442','4174','1532','5403','3693','3549'
715,20,0,9,9,bundesliga,1966-03-26,-9,'4291','5053','5038','2921','4753','4450','4442','4174','581','1532','3693','1741','3676','3465','1889','5224','1586','85','2628','1279','976','2852'
716,11,1,0,28,bundesliga,1966-03-26,1,'3460','2384','601','406','1693','3386','3558','3','2202','5261','352','3084','3724','3420','3868','2254','5505','174','3136','2371','72','2785'
717,10,4,0,5,bundesliga,1966-03-26,4,'2298','4545','2364','4356','2985','4042','5362','2849','769','5411','1813','3833','4433','3046','1758','764','2301','4094','1667','3101','3711','931'
718,39,5,2,52,bundesliga,1966-03-26,3,'5423','404','2872','3479','687','3688','674','2824','5535','1162','4933','3614','363','3895','1243','2710','3682','4871','9','3279','1291','1703'
719,54,0,2,42,bundesliga,1966-03-26,-2,'3253','4006','1882','4484','2197','4202','4028','1762','3567','2054','1973','5277','1267','2346','540','2830','294','1380','5032','701','5462','1236'
720,33,3,0,2,bundesliga,1966-03-26,3,'2099','2149','5060','2650','5110','4745','3191','1297','4396','15','100','1298','5448','4364','610','4188','4167','4702','813','1261','4205','357'
721,53,2,0,25,bundesliga,1966-03-26,2,'4078','4357','1257','3938','4182','1909','5019','5255','1565','3361','4132','4248','301','639','4051','4716','5218','864','1241','3399','2373','4918'
722,44,1,0,35,bundesliga,1966-03-26,1,'997','2391','4651','1059','980','44','880','1588','4224','4783','3396','2799','1617','2273','57','3217','97','4785','1021','5268','3435','4143'
723,21,2,1,49,bundesliga,1966-03-26,1,'4331','3782','3729','5094','5078','1126','1500','2600','178','4260','2741','1533','4181','1091','1844','2114','3057','4305','2711','4691','121','5165'
724,28,5,2,21,bundesliga,1966-04-02,3,'3084','3724','3420','3868','1436','2254','5505','3136','2371','4932','2785','4331','3782','3729','5094','5078','1126','3294','1500','2600','178','2741'
725,9,8,2,33,bundesliga,1966-04-02,6,'1741','3676','3465','1889','5224','1586','85','2628','2756','1279','976','2099','2149','5060','2650','1355','4745','3191','1297','4396','15','100'
726,5,0,0,54,bundesliga,1966-04-02,0,'3833','3629','4433','3046','2301','3128','4348','4094','1667','3711','931','5500','4268','3253','1882','4484','2197','4202','3456','1762','3567','1973'
727,25,0,0,10,bundesliga,1966-04-02,0,'4248','301','639','4051','4716','5218','4273','864','1241','3399','4918','2298','4545','2364','390','2985','4658','4042','2849','769','5411','1813'
728,49,4,0,20,bundesliga,1966-04-02,4,'1533','4181','1091','1844','2114','4305','4859','5312','4691','121','5165','721','5038','4753','4450','4442','4174','581','1532','5403','3693','3549'
729,52,1,1,11,bundesliga,1966-04-02,0,'3614','363','3895','2710','3682','4871','9','3279','1291','1703','2698','3460','2384','601','1693','3386','3','2202','5261','4461','352','4541'
730,42,2,2,44,bundesliga,1966-04-02,0,'5277','1267','2346','2830','294','1380','426','5032','701','5462','1236','997','2391','1059','3707','980','1733','44','1588','4224','4783','3396'
731,35,3,2,39,bundesliga,1966-04-02,1,'2799','1617','2273','57','3217','419','4785','1021','3721','5268','3435','5423','404','2872','3479','687','3688','674','2824','5535','1162','4933'
732,2,5,0,53,bundesliga,1966-04-02,5,'4570','5448','610','3492','4188','4167','4702','813','4205','2473','357','4078','4357','1257','3938','4182','1909','5019','4368','3361','3945','4132'
733,20,1,1,28,bundesliga,1966-04-16,0,'721','5038','2921','4753','4450','4442','581','5403','344','3693','1682','3084','3120','3420','3868','1436','2254','2769','3136','2371','4932','2785'
734,10,4,0,2,bundesliga,1966-04-16,4,'2298','4545','4356','390','2985','4658','4042','2849','769','5411','1813','1298','5448','4364','3492','4188','4702','813','1694','20','4205','2473'
735,54,4,1,25,bundesliga,1966-04-16,3,'5500','4268','3253','4006','1882','4484','2197','4914','4202','3567','1973','4248','301','639','4051','4716','5218','4273','864','3399','4918','2048'
736,33,2,1,49,bundesliga,1966-04-16,1,'3034','2149','5060','2650','5110','1355','4745','3191','15','2531','100','1533','4181','1091','2380','1844','2114','4305','4691','121','877','5165'
737,53,1,2,9,bundesliga,1966-04-16,-1,'4078','4357','1257','3938','4182','5019','5255','4368','1565','3361','4132','1741','3676','3465','950','5224','1586','85','1496','2756','1279','976'
738,44,3,1,5,bundesliga,1966-04-16,2,'997','2391','4651','1059','3707','980','1733','880','1588','4224','3396','3833','3629','4433','3046','1758','2301','3128','4094','1667','3711','931'
739,21,1,9,52,bundesliga,1966-04-16,-8,'4331','3782','3729','4322','5094','5078','1126','3127','2600','178','2741','3614','363','3895','1625','2710','4871','9','3279','1291','1703','2698'
740,42,1,0,35,bundesliga,1966-04-16,1,'5277','2346','540','2830','294','426','885','5032','701','4861','5462','2799','1617','2273','57','3217','419','4785','1021','5268','3467','3435'
741,11,2,2,39,bundesliga,1966-04-26,0,'3460','2384','601','1693','3386','3','5261','4461','913','352','4541','1912','404','2872','3479','687','3688','674','305','2824','4831','1162'
742,28,3,1,33,bundesliga,1966-04-23,2,'3084','3120','3420','3868','1436','2254','2769','3136','2371','4932','2785','3034','2149','5060','2650','5110','1355','4745','3191','2531','4581','100'
743,9,2,1,10,bundesliga,1966-04-23,1,'1741','3676','3465','950','5224','1586','85','1496','2756','1279','976','2298','4545','4356','390','2985','4658','4042','2849','769','5411','1813'
744,39,1,2,21,bundesliga,1966-04-23,-1,'1912','404','2872','3479','687','674','305','2824','4831','1162','4933','4331','3782','3729','4322','5094','5078','1126','3127','2600','178','2434'
745,5,2,2,42,bundesliga,1966-04-23,0,'3833','3629','4433','3046','2301','3128','4094','3101','3711','5104','931','5277','2346','540','2830','294','1380','4939','701','4861','5462','1236'
746,25,1,2,44,bundesliga,1966-04-23,-1,'4248','301','4326','639','4051','4716','5218','4273','864','4918','2048','997','2391','4651','1059','3707','1733','880','1588','3880','4224','4783'
747,49,2,2,53,bundesliga,1966-04-23,0,'3981','5155','4181','1091','1844','2711','4691','663','121','877','5165','4078','4357','1257','3938','1909','5255','4368','1565','3361','4132','4171'
748,52,4,0,20,bundesliga,1966-04-23,4,'3614','363','3895','1625','2710','4871','9','3279','1291','1703','2698','721','5038','3061','2921','907','4753','4450','4442','1532','5403','3693'
749,35,1,1,11,bundesliga,1966-04-23,0,'2799','1617','2273','57','3217','419','4785','1021','5268','3467','3435','3460','2384','601','1693','3386','3','2202','5261','4461','352','4541'
750,2,1,3,54,bundesliga,1966-04-23,-2,'1298','5448','4364','3492','4188','4702','813','4114','1694','4205','2473','4268','3253','4006','1882','4484','2197','4914','4202','4028','3567','1973'
751,20,0,3,39,bundesliga,1966-04-30,-3,'721','5038','3061','1391','2921','907','4753','4450','581','1532','3549','1912','404','2872','3479','687','3688','674','305','2824','4831','1162'
752,10,3,2,49,bundesliga,1966-04-30,1,'2298','4545','4356','390','2985','4658','4042','2849','769','5411','1813','1533','4181','1091','494','2114','2711','4691','663','121','877','5165'
753,54,2,0,9,bundesliga,1966-04-30,2,'4268','3253','4006','1882','2197','4914','4202','3456','4028','3567','1973','1741','3676','3465','950','5224','1586','1496','2756','976','2852','597'
754,5,0,3,35,bundesliga,1966-04-30,-3,'3833','4661','3629','3046','2301','3128','4094','1667','3101','5104','931','2799','1617','2273','57','3217','419','4785','1021','3721','3467','3435'
755,33,1,1,52,bundesliga,1966-04-30,0,'3034','2149','5060','2650','5110','4745','3191','1297','15','2531','100','3614','363','3895','1625','2710','4871','9','3279','1291','1703','2698'
756,53,0,7,28,bundesliga,1966-04-30,-7,'4078','4357','1257','3938','1909','5255','4368','1565','3361','4132','4171','3084','3724','3420','3868','1436','2254','2769','3136','4767','2371','2785'
757,44,0,1,2,bundesliga,1966-04-30,-1,'997','2391','4651','1059','3707','980','44','880','1588','4224','4783','1298','5448','4364','610','3492','3154','4167','813','20','4205','2473'
758,21,1,0,11,bundesliga,1966-04-30,1,'4331','3782','3729','4322','5094','5078','1126','3127','2600','178','2741','3460','2384','601','1693','3386','3','2202','5261','4461','352','4541'
759,42,1,1,25,bundesliga,1966-04-30,0,'5277','2346','540','2830','294','4939','885','701','4861','5462','1236','4248','2687','301','639','4051','4273','1241','2373','4918','3056','2048'
760,25,1,1,5,bundesliga,1966-05-07,0,'4248','2687','301','639','4051','4273','1241','3399','2373','4918','2048','3833','3629','4433','3046','2301','3128','4094','3101','3711','1351','931'
761,11,3,1,20,bundesliga,1966-05-14,2,'3460','2384','601','4310','1693','3','2202','5261','4461','352','4541','721','5038','3061','2921','907','4753','4450','581','1532','5403','1682'
762,28,1,0,10,bundesliga,1966-05-14,1,'3084','3724','3420','3868','1436','2254','5505','3136','4767','2371','2785','2298','4545','2364','4356','2985','4658','4042','2849','769','5411','1813'
763,9,1,1,44,bundesliga,1966-05-14,0,'1741','3676','3465','950','5224','1586','1496','2756','1279','976','2852','997','2391','1059','3707','2002','44','880','1588','4224','4783','3396'
764,39,1,0,33,bundesliga,1966-05-14,1,'5423','404','2872','3479','687','3688','674','305','2824','4831','1162','3034','2149','5060','2650','5110','1355','4745','3191','1297','2531','100'
765,49,5,1,54,bundesliga,1966-05-14,4,'3981','4181','1091','1844','494','2114','2711','663','121','877','5165','4268','3253','4006','1882','2197','4914','4202','3456','1762','3567','1973'
766,52,3,3,53,bundesliga,1966-05-14,0,'3614','363','3895','1625','2710','3682','4871','3279','1291','1703','4912','413','2749','4357','1257','2898','3938','4368','1565','3945','4132','4171'
767,35,2,0,21,bundesliga,1966-05-14,2,'2799','1617','2273','57','3217','419','4785','1021','3721','3467','3435','4331','3782','3729','4322','5094','5078','1126','3294','2600','178','2434'
768,2,1,0,42,bundesliga,1966-05-14,1,'1298','5448','4364','610','3492','3154','4167','813','20','4205','2473','5277','1267','2346','2830','294','4939','885','5032','701','4861','5462'
769,20,2,1,21,bundesliga,1966-05-21,1,'721','5038','3061','2921','907','4753','4450','581','1532','5403','1682','3746','3782','3729','4322','5094','5078','1126','3294','2600','178','2741'
770,10,0,2,52,bundesliga,1966-05-21,-2,'2298','4545','4356','390','2985','4658','4042','2849','769','5411','1813','3614','363','3895','1243','1664','2710','9','3279','1703','2698','4912'
771,54,1,3,28,bundesliga,1966-05-21,-2,'4268','3253','4006','1882','2405','2197','4202','1762','1395','3567','1973','3084','3724','3420','3868','1436','2254','5505','2769','3136','2371','1428'
772,5,4,2,2,bundesliga,1966-05-21,2,'3833','4661','3629','1758','2301','3128','4094','3101','5104','1351','931','1298','5448','4364','610','3492','3154','813','1694','20','4205','2473'
773,25,3,2,35,bundesliga,1966-05-21,1,'4248','2687','301','639','4273','864','4136','1241','3399','4918','2048','2799','1617','2273','57','3217','419','4785','1021','3721','3467','3435'
774,33,1,4,11,bundesliga,1966-05-21,-3,'3034','2149','5060','2650','5110','1355','4745','3191','4396','2531','100','3460','2384','601','4617','3386','3558','3','2202','5261','352','4541'
775,53,1,2,39,bundesliga,1966-05-21,-1,'413','2749','1257','2898','3938','4182','5255','4368','1565','3945','4132','5423','404','2872','3479','687','3688','674','2824','5535','1582','1162'
776,44,1,4,49,bundesliga,1966-05-21,-3,'997','2391','4651','3707','2002','44','880','3880','4224','4783','3396','3981','4181','1091','2380','494','2114','4859','2711','663','121','877'
777,42,4,1,9,bundesliga,1966-05-21,3,'5277','1267','2346','540','1380','4939','885','2776','5032','701','5462','1741','3676','3465','950','1889','1586','1496','1279','976','2852','597'
778,11,1,1,53,bundesliga,1966-05-28,0,'3460','2384','601','4617','3386','3558','3','2202','5261','352','4541','413','2749','1257','2898','3938','4182','1909','5255','1565','3945','4132'
779,28,1,1,44,bundesliga,1966-05-28,0,'3084','3724','3420','3868','1436','2254','5505','3136','4767','2371','2785','4942','4651','3811','1270','1059','806','2081','2002','1733','44','880'
780,9,2,2,5,bundesliga,1966-05-28,0,'1741','3676','3465','950','1366','1586','85','1496','1279','976','2852','3833','3629','1758','764','2301','3128','4094','3101','5104','1351','931'
781,39,4,1,10,bundesliga,1966-05-28,3,'5423','404','2872','3479','687','3688','674','4831','5535','1162','4933','2298','4545','2364','4356','2985','4658','4042','5362','2849','769','5411'
782,49,2,1,42,bundesliga,1966-05-28,1,'3981','4181','1091','1844','494','2114','4859','2711','663','121','877','1519','1267','2346','540','4939','426','885','2776','5032','701','5462'
783,52,1,1,54,bundesliga,1966-05-28,0,'3614','363','3895','1243','1664','2710','9','3279','1703','2698','4912','3862','4268','3253','4006','1882','2197','4202','4028','1762','3567','2054'
784,21,1,0,33,bundesliga,1966-05-28,1,'3746','3729','4322','5078','4304','1126','3294','2600','178','1921','2434','3034','2708','5060','2650','5110','1355','4745','1297','15','2531','100'
785,35,4,0,20,bundesliga,1966-05-28,4,'538','1617','2273','57','3217','419','4785','1021','3721','3467','3435','721','5038','3061','1391','2921','907','4450','581','1532','344','1682'
786,2,4,1,25,bundesliga,1966-05-28,3,'1298','5448','4364','610','3492','4188','813','20','4205','3617','2473','4248','2687','301','639','4051','4716','4273','1241','3399','4918','2048'
787,11,2,0,28,bundesliga,1966-08-20,2,'3460','2384','601','4541','3','1693','3386','5261','352','2030','2202','3084','3724','3420','3868','1436','2254','5505','3902','2600','3136','2785'
788,10,1,2,27,bundesliga,1966-08-20,-1,'1841','4545','2364','2985','4356','3729','4042','2824','769','5411','1813','5521','3013','1778','2652','4664','4039','749','4457','5365','1014','1208'
789,9,2,0,16,bundesliga,1966-08-20,2,'1741','3676','3465','1496','950','5224','1586','85','3362','4646','976','2626','3984','170','821','4080','337','158','3127','757','3818','3732'
790,54,2,1,5,bundesliga,1966-08-20,1,'4484','4268','3253','4006','2197','2203','4202','1882','1762','3567','1973','3833','4433','3128','3046','4019','2301','4094','1454','3101','3106','931'
791,25,3,1,33,bundesliga,1966-08-20,2,'4248','4716','301','639','4051','3399','4918','1241','4273','2048','864','3034','15','5110','2157','5060','2149','3104','100','1297','877','4745'
792,49,2,0,52,bundesliga,1966-08-20,2,'4775','4181','1844','494','2711','4691','2114','663','121','3855','5165','3614','3479','363','5078','1243','2710','4871','3279','1703','2698','4912'
793,44,1,2,39,bundesliga,1966-08-20,-1,'997','4651','44','980','880','2391','3396','1588','4224','4783','3707','5423','404','1322','2872','1582','3688','674','4796','4831','5535','1162'
794,35,0,0,53,bundesliga,1966-08-20,0,'2799','1617','2273','3435','3217','3721','419','4785','1021','1125','986','400','2014','1257','1565','3938','1909','5019','5255','4368','3945','1840'
795,2,1,0,42,bundesliga,1966-08-20,1,'1298','5448','4364','610','3492','3154','2466','813','1694','212','20','5277','1267','2346','540','294','4981','426','2776','701','5462','1236'
796,28,1,2,2,bundesliga,1966-08-27,-1,'3084','3724','3420','3868','1436','2254','3767','2371','3136','5082','2785','1298','5448','4364','610','3492','3154','2466','813','1694','212','20'
